trainloss;acc_train;testloss;acc_test
1,0812419504663697;0,4620572487644152;1,0654436827495397;0,46254139072847683
1,067866275102342;0,467411449752883;1,0548415637963655;0,4720612582781457
1,0593388106127744;0,4744645799011532;1,0459149250921034;0,482408940397351
1,0495953998809198;0,4797672981878089;1,0384023509278202;0,4871688741721854
1,0430678038856342;0,488416392092257;1,032021584495014;0,4954470198675497
1,0388538640059986;0,4889312191103789;1,026685266700012;0,4997930463576159
1,0351077736504193;0,49165980230642503;1,0221543501544472;0,5043460264900662
1,02843188611051;0,497580313014827;1,0182570424300945;0,5093129139072847
1,0245693996671397;0,5018533772652389;1,0148991559514937;0,5105546357615894
1,0221069909791773;0,5043760296540363;1,0119819230591225;0,5122102649006622
1,0213912656711785;0,5036037891268533;1,009417472690936;0,5128311258278145
1,0190090529215592;0,5049938220757826;1,0072236005833606;0,515521523178808
1,0177092653326383;0,5066412685337727;1,0053131769824502;0,515728476821192
1,0160027998676018;0,5078768533772653;1,0035712936066634;0,5188327814569537
1,0148172051549154;0,5084431630971994;1,0020670689494404;0,5175910596026491
1,0116755578427574;0,5107084019769358;1,000748188290375;0,5190397350993378
1,010677902564971;0,5112232289950577;0,9995371138812691;0,5182119205298014
1,0107500490286008;0,511583607907743;0,9984643621160495;0,519453642384106
1,0080623054229447;0,5132310543657331;0,9975157960361203;0,5190397350993378
1,0077951031029715;0,5096787479406919;0,9966825763910812;0,5200745033112583
1,00801592564465;0,5109143327841845;0,9958963477058916;0,5204884105960265
1,0064463677280622;0,5124588138385503;0,9951762939920489;0,5196605960264901
1,004312368260184;0,5111717462932455;0,9945019301989221;0,519453642384106
1,0021240097490527;0,5166803953871499;0,9939186391451501;0,5190397350993378
1,0035528313779751;0,5151873970345964;0,9933697395766807;0,519453642384106
1,0039103713616901;0,5147755354200988;0,9928631600954675;0,5206953642384106
1,000766330731563;0,5136943986820428;0,9923993960911075;0,5211092715231788
1,0013547978644708;0,5127162273476112;0,9919795125525519;0,5213162251655629
0,9995129412834884;0,516165568369028;0,9915685578687301;0,5206953642384106
1,0025329133234857;0,5124073311367381;0,9912235081590564;0,5204884105960265
1,0025732170612454;0,5115321252059308;0,9908805323752347;0,5206953642384106
1,0003166579728857;0,5125617792421746;0,9905408605045041;0,5206953642384106
1,0014209786592638;0,5119954695222405;0,9902442366082147;0,5215231788079471
0,9980791681484492;0,5150329489291599;0,9899758353138601;0,5202814569536424
0,9994908339501999;0,5130766062602965;0,9897098943887167;0,5200745033112583
1,0007402907682603;0,5130251235584844;0,9894696450391353;0,519453642384106
0,9998874691801369;0,5131280889621087;0,9892615561453711;0,5198675496688742
0,999223453601856;0,5128191927512356;0,9890449694450328;0,5204884105960265
1,0001077294546061;0,5122014003294892;0,9888484146421319;0,5213162251655629
0,9985025663548679;0,5142092257001647;0,9886679373040105;0,5213162251655629
0,9975564445459469;0,5163200164744646;0,9884827610672704;0,5217301324503312
0,9992450506133342;0,5131795716639209;0,9882871027024377;0,5215231788079471
0,9973040255526145;0,5107598846787479;0,9881152368539217;0,5217301324503312
0,9989650178780469;0,5107084019769358;0,9879582899295731;0,5215231788079471
0,9972871732476123;0,5136429159802306;0,9878206509628044;0,5211092715231788
0,9965728324956125;0,515084431630972;0,9876801343943109;0,5209023178807947
0,9964823869150592;0,5153933278418451;0,9875387115194308;0,5209023178807947
0,9945098497525864;0,5159596375617792;0,9873902797698975;0,5211092715231788
0,9964293882717215;0,5127677100494233;0,9872722787572848;0,5215231788079471
0,9942726066713474;0,5133340197693574;0,9871364808240474;0,5211092715231788
